206,rx,-,-,-,-,-,-,-,-
206,rx,-,-,-,-,-,-,-,-
206,rx,-,-,-,-,-,-,-,-
205,rx,-,-,-,-,-,-,-,-
205,rx,-,-,-,-,-,-,-,-
205,rx,-,-,-,-,-,-,-,-
205,rx,-,-,-,-,-,-,-,-
205,rx,-,-,-,-,-,-,-,-
205,rx,-,-,-,-,-,-,-,-
205,rx,-,-,-,-,-,-,-,-
205,rx,-,-,-,-,-,-,-,-
205,rx,-,-,-,-,-,-,-,-
205,rx,-,-,-,-,-,-,-,-
205,rx,-,-,-,-,-,-,-,-
205,rx,-,-,-,-,-,-,-,-
205,rx,-,-,-,-,-,-,-,-
205,rx,-,-,-,-,-,-,-,-
205,rx,-,-,-,-,-,-,-,-
205,rx,-,-,-,-,-,-,-,-
205,rx,-,-,-,-,-,-,-,-
205,rx,-,-,-,-,-,-,-,-
205,rx,-,-,-,-,-,-,-,-
205,rx,-,-,-,-,-,-,-,-
205,rx,-,-,-,-,-,-,-,-
205,rx,-,-,-,-,-,-,-,-
205,rx,-,-,-,-,-,-,-,-
205,rx,-,-,-,-,-,-,-,-
205,rx,-,-,-,-,-,-,-,-
205,rx,-,-,-,-,-,-,-,-
205,rx,-,-,-,-,-,-,-,-
205,rx,-,-,-,-,-,-,-,-
205,rx,-,-,-,-,-,-,-,-
205,rx,-,-,-,-,-,-,-,-
205,rx,-,-,-,-,-,-,-,-
205,rx,-,-,-,-,-,-,-,-
205,rx,-,-,-,-,-,-,-,-
205,rx,-,-,-,-,-,-,-,-
205,rx,-,-,-,-,-,-,-,-
205,rx,-,-,-,-,-,-,-,-
205,rx,-,-,-,-,-,-,-,-
205,rx,-,-,-,-,-,-,-,-
205,rx,-,-,-,-,-,-,-,-
205,rx,-,-,-,-,-,-,-,-
205,rx,-,-,-,-,-,-,-,-
205,rx,-,-,-,-,-,-,-,-
205,rx,-,-,-,-,-,-,-,-
205,rx,-,-,-,-,-,-,-,-
205,rx,-,-,-,-,-,-,-,-
205,rx,-,-,-,-,-,-,-,-
205,rx,-,-,-,-,-,-,-,-
205,rx,-,-,-,-,-,-,-,-
205,rx,-,-,-,-,-,-,-,-
205,rx,-,-,-,-,-,-,-,-
205,rx,-,-,-,-,-,-,-,-
205,rx,-,-,-,-,-,-,-,-
205,rx,-,-,-,-,-,-,-,-
205,rx,-,-,-,-,-,-,-,-
205,rx,-,-,-,-,-,-,-,-
205,rx,-,-,-,-,-,-,-,-
205,rx,-,-,-,-,-,-,-,-
205,rx,-,-,-,-,-,-,-,-
205,rx,-,-,-,-,-,-,-,-
205,rx,-,-,-,-,-,-,-,-
205,rx,-,-,-,-,-,-,-,-
205,rx,-,-,-,-,-,-,-,-
205,rx,-,-,-,-,-,-,-,-
205,rx,-,-,-,-,-,-,-,-
205,rx,-,-,-,-,-,-,-,-
205,rx,-,-,-,-,-,-,-,-
205,rx,-,-,-,-,-,-,-,-
205,rx,-,-,-,-,-,-,-,-
205,rx,-,-,-,-,-,-,-,-
205,rx,-,-,-,-,-,-,-,-
205,rx,-,-,-,-,-,-,-,-
205,rx,-,-,-,-,-,-,-,-
205,rx,-,-,-,-,-,-,-,-
205,rx,-,-,-,-,-,-,-,-
205,rx,-,-,-,-,-,-,-,-
205,rx,-,-,-,-,-,-,-,-
205,rx,-,-,-,-,-,-,-,-
205,rx,-,-,-,-,-,-,-,-
205,rx,-,-,-,-,-,-,-,-
205,rx,-,-,-,-,-,-,-,-
205,rx,-,-,-,-,-,-,-,-
205,rx,-,-,-,-,-,-,-,-
205,rx,-,-,-,-,-,-,-,-
205,rx,-,-,-,-,-,-,-,-
205,rx,-,-,-,-,-,-,-,-
205,rx,-,-,-,-,-,-,-,-
205,rx,-,-,-,-,-,-,-,-
205,rx,-,-,-,-,-,-,-,-
205,rx,-,-,-,-,-,-,-,-
205,rx,-,-,-,-,-,-,-,-
205,rx,-,-,-,-,-,-,-,-
205,rx,-,-,-,-,-,-,-,-
205,rx,-,-,-,-,-,-,-,-
205,rx,-,-,-,-,-,-,-,-
205,rx,-,-,-,-,-,-,-,-
205,rx,-,-,-,-,-,-,-,-
205,rx,-,-,-,-,-,-,-,-
205,rx,-,-,-,-,-,-,-,-
205,rx,-,-,-,-,-,-,-,-
205,rx,-,-,-,-,-,-,-,-
205,rx,-,-,-,-,-,-,-,-
205,rx,-,-,-,-,-,-,-,-
205,rx,-,-,-,-,-,-,-,-
205,rx,-,-,-,-,-,-,-,-
205,rx,-,-,-,-,-,-,-,-
205,rx,-,-,-,-,-,-,-,-
205,rx,-,-,-,-,-,-,-,-
205,rx,-,-,-,-,-,-,-,-
205,rx,-,-,-,-,-,-,-,-
205,rx,-,-,-,-,-,-,-,-
205,rx,-,-,-,-,-,-,-,-
205,rx,-,-,-,-,-,-,-,-
205,rx,-,-,-,-,-,-,-,-
205,rx,-,-,-,-,-,-,-,-
205,rx,-,-,-,-,-,-,-,-
205,rx,-,-,-,-,-,-,-,-
205,rx,-,-,-,-,-,-,-,-
205,rx,-,-,-,-,-,-,-,-
205,rx,-,-,-,-,-,-,-,-
205,rx,-,-,-,-,-,-,-,-
205,rx,-,-,-,-,-,-,-,-
205,rx,-,-,-,-,-,-,-,-
205,rx,-,-,-,-,-,-,-,-
205,rx,-,-,-,-,-,-,-,-
205,rx,-,-,-,-,-,-,-,-
205,rx,-,-,-,-,-,-,-,-
205,rx,-,-,-,-,-,-,-,-
205,rx,-,-,-,-,-,-,-,-
205,rx,-,-,-,-,-,-,-,-
205,rx,-,-,-,-,-,-,-,-
205,rx,-,-,-,-,-,-,-,-
205,rx,-,-,-,-,-,-,-,-
205,rx,-,-,-,-,-,-,-,-
205,rx,-,-,-,-,-,-,-,-
205,rx,-,-,-,-,-,-,-,-
205,rx,-,-,-,-,-,-,-,-
205,rx,-,-,-,-,-,-,-,-
205,rx,-,-,-,-,-,-,-,-
205,rx,-,-,-,-,-,-,-,-
205,rx,-,-,-,-,-,-,-,-
205,rx,-,-,-,-,-,-,-,-
205,rx,-,-,-,-,-,-,-,-
205,rx,-,-,-,-,-,-,-,-
205,rx,-,-,-,-,-,-,-,-
205,rx,-,-,-,-,-,-,-,-
205,rx,-,-,-,-,-,-,-,-
205,rx,-,-,-,-,-,-,-,-
205,rx,-,-,-,-,-,-,-,-
205,rx,-,-,-,-,-,-,-,-
205,rx,-,-,-,-,-,-,-,-
205,rx,-,-,-,-,-,-,-,-
205,rx,-,-,-,-,-,-,-,-
205,rx,-,-,-,-,-,-,-,-
205,rx,-,-,-,-,-,-,-,-
205,rx,-,-,-,-,-,-,-,-
205,rx,-,-,-,-,-,-,-,-
205,rx,-,-,-,-,-,-,-,-
204,rx,-,-,-,-,-,-,-,-
204,rx,-,-,-,-,-,-,-,-
204,rx,-,-,-,-,-,-,-,-
204,rx,-,-,-,-,-,-,-,-
204,rx,-,-,-,-,-,-,-,-
204,rx,-,-,-,-,-,-,-,-
204,rx,-,-,-,-,-,-,-,-
204,rx,-,-,-,-,-,-,-,-
204,rx,-,-,-,-,-,-,-,-
204,rx,-,-,-,-,-,-,-,-
204,rx,-,-,-,-,-,-,-,-
204,rx,-,-,-,-,-,-,-,-
204,rx,-,-,-,-,-,-,-,-
204,rx,-,-,-,-,-,-,-,-
204,rx,-,-,-,-,-,-,-,-
204,rx,-,-,-,-,-,-,-,-
204,rx,-,-,-,-,-,-,-,-
204,rx,-,-,-,-,-,-,-,-
204,rx,-,-,-,-,-,-,-,-
204,rx,-,-,-,-,-,-,-,-
204,rx,-,-,-,-,-,-,-,-
204,rx,-,-,-,-,-,-,-,-
204,rx,-,-,-,-,-,-,-,-
204,rx,-,-,-,-,-,-,-,-
204,rx,-,-,-,-,-,-,-,-
204,rx,-,-,-,-,-,-,-,-
204,rx,-,-,-,-,-,-,-,-
204,rx,-,-,-,-,-,-,-,-
204,rx,-,-,-,-,-,-,-,-
204,rx,-,-,-,-,-,-,-,-
204,rx,-,-,-,-,-,-,-,-
204,rx,-,-,-,-,-,-,-,-
204,rx,-,-,-,-,-,-,-,-
204,rx,-,-,-,-,-,-,-,-
204,rx,-,-,-,-,-,-,-,-
204,rx,-,-,-,-,-,-,-,-
204,rx,-,-,-,-,-,-,-,-
204,rx,-,-,-,-,-,-,-,-
204,rx,-,-,-,-,-,-,-,-
204,rx,-,-,-,-,-,-,-,-
204,rx,-,-,-,-,-,-,-,-
204,rx,-,-,-,-,-,-,-,-
204,rx,-,-,-,-,-,-,-,-
204,rx,-,-,-,-,-,-,-,-
204,rx,-,-,-,-,-,-,-,-
204,rx,-,-,-,-,-,-,-,-
204,rx,-,-,-,-,-,-,-,-
204,rx,-,-,-,-,-,-,-,-
204,rx,-,-,-,-,-,-,-,-
204,rx,-,-,-,-,-,-,-,-
204,rx,-,-,-,-,-,-,-,-
204,rx,-,-,-,-,-,-,-,-
204,rx,-,-,-,-,-,-,-,-
204,rx,-,-,-,-,-,-,-,-
204,rx,-,-,-,-,-,-,-,-
204,rx,-,-,-,-,-,-,-,-
204,rx,-,-,-,-,-,-,-,-
204,rx,-,-,-,-,-,-,-,-
204,rx,-,-,-,-,-,-,-,-
204,rx,-,-,-,-,-,-,-,-
204,rx,-,-,-,-,-,-,-,-
204,rx,-,-,-,-,-,-,-,-
204,rx,-,-,-,-,-,-,-,-
204,rx,-,-,-,-,-,-,-,-
204,rx,-,-,-,-,-,-,-,-
204,rx,-,-,-,-,-,-,-,-
204,rx,-,-,-,-,-,-,-,-
204,rx,-,-,-,-,-,-,-,-
204,rx,-,-,-,-,-,-,-,-
204,rx,-,-,-,-,-,-,-,-
204,rx,-,-,-,-,-,-,-,-
204,rx,-,-,-,-,-,-,-,-
204,rx,-,-,-,-,-,-,-,-
204,rx,-,-,-,-,-,-,-,-
204,rx,-,-,-,-,-,-,-,-
204,rx,-,-,-,-,-,-,-,-
204,rx,-,-,-,-,-,-,-,-
204,rx,-,-,-,-,-,-,-,-
204,rx,-,-,-,-,-,-,-,-
204,rx,-,-,-,-,-,-,-,-
204,rx,-,-,-,-,-,-,-,-
204,rx,-,-,-,-,-,-,-,-
204,rx,-,-,-,-,-,-,-,-
204,rx,-,-,-,-,-,-,-,-
204,rx,-,-,-,-,-,-,-,-
204,rx,-,-,-,-,-,-,-,-
204,rx,-,-,-,-,-,-,-,-
204,rx,-,-,-,-,-,-,-,-
203,rx,-,-,-,-,-,-,-,-
203,rx,-,-,-,-,-,-,-,-
203,rx,-,-,-,-,-,-,-,-
203,rx,-,-,-,-,-,-,-,-
203,rx,-,-,-,-,-,-,-,-
203,rx,-,-,-,-,-,-,-,-
203,rx,-,-,-,-,-,-,-,-
203,rx,-,-,-,-,-,-,-,-
203,rx,-,-,-,-,-,-,-,-
203,rx,-,-,-,-,-,-,-,-
203,rx,-,-,-,-,-,-,-,-
203,rx,-,-,-,-,-,-,-,-
203,rx,-,-,-,-,-,-,-,-
203,rx,-,-,-,-,-,-,-,-
203,rx,-,-,-,-,-,-,-,-
203,rx,-,-,-,-,-,-,-,-
203,rx,-,-,-,-,-,-,-,-
203,rx,-,-,-,-,-,-,-,-
203,rx,-,-,-,-,-,-,-,-
203,rx,-,-,-,-,-,-,-,-
203,rx,-,-,-,-,-,-,-,-
203,rx,-,-,-,-,-,-,-,-
203,rx,-,-,-,-,-,-,-,-
203,rx,-,-,-,-,-,-,-,-
203,rx,-,-,-,-,-,-,-,-
203,rx,-,-,-,-,-,-,-,-
203,rx,-,-,-,-,-,-,-,-
203,rx,-,-,-,-,-,-,-,-
203,rx,-,-,-,-,-,-,-,-
203,rx,-,-,-,-,-,-,-,-
203,rx,-,-,-,-,-,-,-,-
203,rx,-,-,-,-,-,-,-,-
203,rx,-,-,-,-,-,-,-,-
203,rx,-,-,-,-,-,-,-,-
203,rx,-,-,-,-,-,-,-,-
203,rx,-,-,-,-,-,-,-,-
203,rx,-,-,-,-,-,-,-,-
203,rx,-,-,-,-,-,-,-,-
203,rx,-,-,-,-,-,-,-,-
203,rx,-,-,-,-,-,-,-,-
203,rx,-,-,-,-,-,-,-,-
203,rx,-,-,-,-,-,-,-,-
203,rx,-,-,-,-,-,-,-,-
203,rx,-,-,-,-,-,-,-,-
203,rx,-,-,-,-,-,-,-,-
203,rx,-,-,-,-,-,-,-,-
203,rx,-,-,-,-,-,-,-,-
203,rx,-,-,-,-,-,-,-,-
203,rx,-,-,-,-,-,-,-,-
203,rx,-,-,-,-,-,-,-,-
203,rx,-,-,-,-,-,-,-,-
203,rx,-,-,-,-,-,-,-,-
203,rx,-,-,-,-,-,-,-,-
203,rx,-,-,-,-,-,-,-,-
203,rx,-,-,-,-,-,-,-,-
203,rx,-,-,-,-,-,-,-,-
203,rx,-,-,-,-,-,-,-,-
203,rx,-,-,-,-,-,-,-,-
203,rx,-,-,-,-,-,-,-,-
203,rx,-,-,-,-,-,-,-,-
203,rx,-,-,-,-,-,-,-,-
203,rx,-,-,-,-,-,-,-,-
203,rx,-,-,-,-,-,-,-,-
203,rx,-,-,-,-,-,-,-,-
203,rx,-,-,-,-,-,-,-,-
203,rx,-,-,-,-,-,-,-,-
203,rx,-,-,-,-,-,-,-,-
203,rx,-,-,-,-,-,-,-,-
203,rx,-,-,-,-,-,-,-,-
203,rx,-,-,-,-,-,-,-,-
203,rx,-,-,-,-,-,-,-,-
203,rx,-,-,-,-,-,-,-,-
203,rx,-,-,-,-,-,-,-,-
203,rx,-,-,-,-,-,-,-,-
203,rx,-,-,-,-,-,-,-,-
203,rx,-,-,-,-,-,-,-,-
203,rx,-,-,-,-,-,-,-,-
203,rx,-,-,-,-,-,-,-,-
203,rx,-,-,-,-,-,-,-,-
203,rx,-,-,-,-,-,-,-,-
203,rx,-,-,-,-,-,-,-,-
203,rx,-,-,-,-,-,-,-,-
203,rx,-,-,-,-,-,-,-,-
203,rx,-,-,-,-,-,-,-,-
203,rx,-,-,-,-,-,-,-,-
203,rx,-,-,-,-,-,-,-,-
203,rx,-,-,-,-,-,-,-,-
203,rx,-,-,-,-,-,-,-,-
203,rx,-,-,-,-,-,-,-,-
203,rx,-,-,-,-,-,-,-,-
203,rx,-,-,-,-,-,-,-,-
203,rx,-,-,-,-,-,-,-,-
203,rx,-,-,-,-,-,-,-,-
203,rx,-,-,-,-,-,-,-,-
203,rx,-,-,-,-,-,-,-,-
203,rx,-,-,-,-,-,-,-,-
203,rx,-,-,-,-,-,-,-,-
203,rx,-,-,-,-,-,-,-,-
203,rx,-,-,-,-,-,-,-,-
203,rx,-,-,-,-,-,-,-,-
204,rx,-,-,-,-,-,-,-,-
204,rx,-,-,-,-,-,-,-,-
204,rx,-,-,-,-,-,-,-,-
204,rx,-,-,-,-,-,-,-,-
204,rx,-,-,-,-,-,-,-,-
204,rx,-,-,-,-,-,-,-,-
204,rx,-,-,-,-,-,-,-,-
204,rx,-,-,-,-,-,-,-,-
204,rx,-,-,-,-,-,-,-,-
204,rx,-,-,-,-,-,-,-,-
204,rx,-,-,-,-,-,-,-,-
204,rx,-,-,-,-,-,-,-,-
204,rx,-,-,-,-,-,-,-,-
204,rx,-,-,-,-,-,-,-,-
204,rx,-,-,-,-,-,-,-,-
204,rx,-,-,-,-,-,-,-,-
204,rx,-,-,-,-,-,-,-,-
204,rx,-,-,-,-,-,-,-,-
204,rx,-,-,-,-,-,-,-,-
204,rx,-,-,-,-,-,-,-,-
204,rx,-,-,-,-,-,-,-,-
204,rx,-,-,-,-,-,-,-,-
204,rx,-,-,-,-,-,-,-,-
204,rx,-,-,-,-,-,-,-,-
204,rx,-,-,-,-,-,-,-,-
204,rx,-,-,-,-,-,-,-,-
204,rx,-,-,-,-,-,-,-,-
204,rx,-,-,-,-,-,-,-,-
204,rx,-,-,-,-,-,-,-,-
204,rx,-,-,-,-,-,-,-,-
204,rx,-,-,-,-,-,-,-,-
204,rx,-,-,-,-,-,-,-,-
204,rx,-,-,-,-,-,-,-,-
204,rx,-,-,-,-,-,-,-,-
204,rx,-,-,-,-,-,-,-,-
204,rx,-,-,-,-,-,-,-,-
204,rx,-,-,-,-,-,-,-,-
204,rx,-,-,-,-,-,-,-,-
204,rx,-,-,-,-,-,-,-,-
204,rx,-,-,-,-,-,-,-,-
204,rx,-,-,-,-,-,-,-,-
204,rx,-,-,-,-,-,-,-,-
204,rx,-,-,-,-,-,-,-,-
204,rx,-,-,-,-,-,-,-,-
204,rx,-,-,-,-,-,-,-,-
204,rx,-,-,-,-,-,-,-,-
204,rx,-,-,-,-,-,-,-,-
204,rx,-,-,-,-,-,-,-,-
204,rx,-,-,-,-,-,-,-,-
204,rx,-,-,-,-,-,-,-,-
204,rx,-,-,-,-,-,-,-,-
204,rx,-,-,-,-,-,-,-,-
204,rx,-,-,-,-,-,-,-,-
204,rx,-,-,-,-,-,-,-,-
204,rx,-,-,-,-,-,-,-,-
204,rx,-,-,-,-,-,-,-,-
204,rx,-,-,-,-,-,-,-,-
203,rx,-,-,-,-,-,-,-,-
203,rx,-,-,-,-,-,-,-,-
203,rx,-,-,-,-,-,-,-,-
203,rx,-,-,-,-,-,-,-,-
203,rx,-,-,-,-,-,-,-,-
203,rx,-,-,-,-,-,-,-,-
203,rx,-,-,-,-,-,-,-,-
203,rx,-,-,-,-,-,-,-,-
203,rx,-,-,-,-,-,-,-,-
203,rx,-,-,-,-,-,-,-,-
203,rx,-,-,-,-,-,-,-,-
203,rx,-,-,-,-,-,-,-,-
203,rx,-,-,-,-,-,-,-,-
203,rx,-,-,-,-,-,-,-,-
203,rx,-,-,-,-,-,-,-,-
203,rx,-,-,-,-,-,-,-,-
203,rx,-,-,-,-,-,-,-,-
203,rx,-,-,-,-,-,-,-,-
203,rx,-,-,-,-,-,-,-,-
203,rx,-,-,-,-,-,-,-,-
203,rx,-,-,-,-,-,-,-,-
203,rx,-,-,-,-,-,-,-,-
203,rx,-,-,-,-,-,-,-,-
203,rx,-,-,-,-,-,-,-,-
203,rx,-,-,-,-,-,-,-,-
203,rx,-,-,-,-,-,-,-,-
203,rx,-,-,-,-,-,-,-,-
203,rx,-,-,-,-,-,-,-,-
203,rx,-,-,-,-,-,-,-,-
203,rx,-,-,-,-,-,-,-,-
203,rx,-,-,-,-,-,-,-,-
203,rx,-,-,-,-,-,-,-,-
203,rx,-,-,-,-,-,-,-,-
203,rx,-,-,-,-,-,-,-,-
203,rx,-,-,-,-,-,-,-,-
203,rx,-,-,-,-,-,-,-,-
203,rx,-,-,-,-,-,-,-,-
203,rx,-,-,-,-,-,-,-,-
203,rx,-,-,-,-,-,-,-,-
203,rx,-,-,-,-,-,-,-,-
203,rx,-,-,-,-,-,-,-,-
203,rx,-,-,-,-,-,-,-,-
203,rx,-,-,-,-,-,-,-,-
203,rx,-,-,-,-,-,-,-,-
203,rx,-,-,-,-,-,-,-,-
203,rx,-,-,-,-,-,-,-,-
203,rx,-,-,-,-,-,-,-,-
203,rx,-,-,-,-,-,-,-,-
203,rx,-,-,-,-,-,-,-,-
203,rx,-,-,-,-,-,-,-,-
202,rx,-,-,-,-,-,-,-,-
202,rx,-,-,-,-,-,-,-,-
202,rx,-,-,-,-,-,-,-,-
202,rx,-,-,-,-,-,-,-,-
202,rx,-,-,-,-,-,-,-,-
202,rx,-,-,-,-,-,-,-,-
202,rx,-,-,-,-,-,-,-,-
202,rx,-,-,-,-,-,-,-,-
202,rx,-,-,-,-,-,-,-,-
202,rx,-,-,-,-,-,-,-,-
202,rx,-,-,-,-,-,-,-,-
202,rx,-,-,-,-,-,-,-,-
202,rx,-,-,-,-,-,-,-,-
202,rx,-,-,-,-,-,-,-,-
202,rx,-,-,-,-,-,-,-,-
202,rx,-,-,-,-,-,-,-,-
202,rx,-,-,-,-,-,-,-,-
202,rx,-,-,-,-,-,-,-,-
202,rx,-,-,-,-,-,-,-,-
202,rx,-,-,-,-,-,-,-,-
202,rx,-,-,-,-,-,-,-,-
202,rx,-,-,-,-,-,-,-,-
202,rx,-,-,-,-,-,-,-,-
202,rx,-,-,-,-,-,-,-,-
202,rx,-,-,-,-,-,-,-,-
202,rx,-,-,-,-,-,-,-,-
202,rx,-,-,-,-,-,-,-,-
202,rx,-,-,-,-,-,-,-,-
202,rx,-,-,-,-,-,-,-,-
202,rx,-,-,-,-,-,-,-,-
202,rx,-,-,-,-,-,-,-,-
202,rx,-,-,-,-,-,-,-,-
202,rx,-,-,-,-,-,-,-,-
202,rx,-,-,-,-,-,-,-,-
202,rx,-,-,-,-,-,-,-,-
202,rx,-,-,-,-,-,-,-,-
202,rx,-,-,-,-,-,-,-,-
202,rx,-,-,-,-,-,-,-,-
202,rx,-,-,-,-,-,-,-,-
202,rx,-,-,-,-,-,-,-,-
202,rx,-,-,-,-,-,-,-,-
202,rx,-,-,-,-,-,-,-,-
202,rx,-,-,-,-,-,-,-,-
202,rx,-,-,-,-,-,-,-,-
202,rx,-,-,-,-,-,-,-,-
202,rx,-,-,-,-,-,-,-,-
202,rx,-,-,-,-,-,-,-,-
202,rx,-,-,-,-,-,-,-,-
202,rx,-,-,-,-,-,-,-,-
202,rx,-,-,-,-,-,-,-,-
202,rx,-,-,-,-,-,-,-,-
202,rx,-,-,-,-,-,-,-,-
202,rx,-,-,-,-,-,-,-,-
202,rx,-,-,-,-,-,-,-,-
202,rx,-,-,-,-,-,-,-,-
202,rx,-,-,-,-,-,-,-,-
202,rx,-,-,-,-,-,-,-,-
202,rx,-,-,-,-,-,-,-,-
202,rx,-,-,-,-,-,-,-,-
202,rx,-,-,-,-,-,-,-,-
202,rx,-,-,-,-,-,-,-,-
202,rx,-,-,-,-,-,-,-,-
202,rx,-,-,-,-,-,-,-,-
202,rx,-,-,-,-,-,-,-,-
202,rx,-,-,-,-,-,-,-,-
202,rx,-,-,-,-,-,-,-,-
202,rx,-,-,-,-,-,-,-,-
202,rx,-,-,-,-,-,-,-,-
202,rx,-,-,-,-,-,-,-,-
202,rx,-,-,-,-,-,-,-,-
202,rx,-,-,-,-,-,-,-,-
202,rx,-,-,-,-,-,-,-,-
202,rx,-,-,-,-,-,-,-,-
202,rx,-,-,-,-,-,-,-,-
202,rx,-,-,-,-,-,-,-,-
202,rx,-,-,-,-,-,-,-,-
202,rx,-,-,-,-,-,-,-,-
202,rx,-,-,-,-,-,-,-,-
202,rx,-,-,-,-,-,-,-,-
202,rx,-,-,-,-,-,-,-,-
202,rx,-,-,-,-,-,-,-,-
202,rx,-,-,-,-,-,-,-,-
202,rx,-,-,-,-,-,-,-,-
202,rx,-,-,-,-,-,-,-,-
202,rx,-,-,-,-,-,-,-,-
202,rx,-,-,-,-,-,-,-,-
202,rx,-,-,-,-,-,-,-,-
202,rx,-,-,-,-,-,-,-,-
202,rx,-,-,-,-,-,-,-,-
202,rx,-,-,-,-,-,-,-,-
202,rx,-,-,-,-,-,-,-,-
202,rx,-,-,-,-,-,-,-,-
202,rx,-,-,-,-,-,-,-,-
202,rx,-,-,-,-,-,-,-,-
202,rx,-,-,-,-,-,-,-,-
202,rx,-,-,-,-,-,-,-,-
202,rx,-,-,-,-,-,-,-,-
202,rx,-,-,-,-,-,-,-,-
202,rx,-,-,-,-,-,-,-,-
202,rx,-,-,-,-,-,-,-,-
202,rx,-,-,-,-,-,-,-,-
202,rx,-,-,-,-,-,-,-,-
202,rx,-,-,-,-,-,-,-,-
202,rx,-,-,-,-,-,-,-,-
202,rx,-,-,-,-,-,-,-,-
202,rx,-,-,-,-,-,-,-,-
202,rx,-,-,-,-,-,-,-,-
202,rx,-,-,-,-,-,-,-,-
202,rx,-,-,-,-,-,-,-,-
202,rx,-,-,-,-,-,-,-,-
202,rx,-,-,-,-,-,-,-,-
202,rx,-,-,-,-,-,-,-,-
202,rx,-,-,-,-,-,-,-,-
202,rx,-,-,-,-,-,-,-,-
202,rx,-,-,-,-,-,-,-,-
202,rx,-,-,-,-,-,-,-,-
202,rx,-,-,-,-,-,-,-,-
202,rx,-,-,-,-,-,-,-,-
202,rx,-,-,-,-,-,-,-,-
202,rx,-,-,-,-,-,-,-,-
202,rx,-,-,-,-,-,-,-,-
202,rx,-,-,-,-,-,-,-,-
202,rx,-,-,-,-,-,-,-,-
202,rx,-,-,-,-,-,-,-,-
202,rx,-,-,-,-,-,-,-,-
202,rx,-,-,-,-,-,-,-,-
202,rx,-,-,-,-,-,-,-,-
202,rx,-,-,-,-,-,-,-,-
202,rx,-,-,-,-,-,-,-,-
202,rx,-,-,-,-,-,-,-,-
202,rx,-,-,-,-,-,-,-,-
202,rx,-,-,-,-,-,-,-,-
202,rx,-,-,-,-,-,-,-,-
202,rx,-,-,-,-,-,-,-,-
202,rx,-,-,-,-,-,-,-,-
202,rx,-,-,-,-,-,-,-,-
202,rx,-,-,-,-,-,-,-,-
202,rx,-,-,-,-,-,-,-,-
202,rx,-,-,-,-,-,-,-,-
202,rx,-,-,-,-,-,-,-,-
202,rx,-,-,-,-,-,-,-,-
202,rx,-,-,-,-,-,-,-,-
202,rx,-,-,-,-,-,-,-,-
202,rx,-,-,-,-,-,-,-,-
202,rx,-,-,-,-,-,-,-,-
202,rx,-,-,-,-,-,-,-,-
202,rx,-,-,-,-,-,-,-,-
202,rx,-,-,-,-,-,-,-,-
202,rx,-,-,-,-,-,-,-,-
202,rx,-,-,-,-,-,-,-,-
202,rx,-,-,-,-,-,-,-,-
202,rx,-,-,-,-,-,-,-,-
202,rx,-,-,-,-,-,-,-,-
202,rx,-,-,-,-,-,-,-,-
202,rx,-,-,-,-,-,-,-,-
202,rx,-,-,-,-,-,-,-,-
202,rx,-,-,-,-,-,-,-,-
202,rx,-,-,-,-,-,-,-,-
201,rx,-,-,-,-,-,-,-,-
201,rx,-,-,-,-,-,-,-,-
201,rx,-,-,-,-,-,-,-,-
201,rx,-,-,-,-,-,-,-,-
201,rx,-,-,-,-,-,-,-,-
201,rx,-,-,-,-,-,-,-,-
201,rx,-,-,-,-,-,-,-,-
201,rx,-,-,-,-,-,-,-,-
201,rx,-,-,-,-,-,-,-,-
201,rx,-,-,-,-,-,-,-,-
201,rx,-,-,-,-,-,-,-,-
201,rx,-,-,-,-,-,-,-,-
201,rx,-,-,-,-,-,-,-,-
201,rx,-,-,-,-,-,-,-,-
201,rx,-,-,-,-,-,-,-,-
201,rx,-,-,-,-,-,-,-,-
201,rx,-,-,-,-,-,-,-,-
201,rx,-,-,-,-,-,-,-,-
201,rx,-,-,-,-,-,-,-,-
201,rx,-,-,-,-,-,-,-,-
201,rx,-,-,-,-,-,-,-,-
201,rx,-,-,-,-,-,-,-,-
201,rx,-,-,-,-,-,-,-,-
201,rx,-,-,-,-,-,-,-,-
201,rx,-,-,-,-,-,-,-,-
201,rx,-,-,-,-,-,-,-,-
201,rx,-,-,-,-,-,-,-,-
201,rx,-,-,-,-,-,-,-,-
201,rx,-,-,-,-,-,-,-,-
201,rx,-,-,-,-,-,-,-,-
201,rx,-,-,-,-,-,-,-,-
201,rx,-,-,-,-,-,-,-,-
201,rx,-,-,-,-,-,-,-,-
201,rx,-,-,-,-,-,-,-,-
201,rx,-,-,-,-,-,-,-,-
201,rx,-,-,-,-,-,-,-,-
201,rx,-,-,-,-,-,-,-,-
201,rx,-,-,-,-,-,-,-,-
201,rx,-,-,-,-,-,-,-,-
201,rx,-,-,-,-,-,-,-,-
201,rx,-,-,-,-,-,-,-,-
201,rx,-,-,-,-,-,-,-,-
201,rx,-,-,-,-,-,-,-,-
201,rx,-,-,-,-,-,-,-,-
201,rx,-,-,-,-,-,-,-,-
201,rx,-,-,-,-,-,-,-,-
201,rx,-,-,-,-,-,-,-,-
201,rx,-,-,-,-,-,-,-,-
201,rx,-,-,-,-,-,-,-,-
201,rx,-,-,-,-,-,-,-,-
201,rx,-,-,-,-,-,-,-,-
201,rx,-,-,-,-,-,-,-,-
201,rx,-,-,-,-,-,-,-,-
